carsten_fiedler	0.910	true	1834	2019-05-28T20:56:14.000Z
HoffmannSho	0.910	true	1256	2019-05-13T06:53:25.000Z
oeckert	0.910	false	681	2018-12-21T08:20:36.000Z
steven_ploeger	0.910	true	260	2019-05-28T10:45:42.000Z
christina_lauer	0.851	false	685	2019-05-21T09:07:58.000Z
cirokrauthausen	0.851	false	541	2019-05-22T20:01:58.000Z
Diemension_V	0.851	false	296	2019-04-10T14:29:08.000Z
esistschoenhier	0.851	false	1101	2019-05-29T07:50:16.000Z
tkkinstant	0.851	false	4181	2019-04-01T12:38:25.000Z
AnnaGretemeier	0.794	true	1624	2019-05-27T12:08:47.000Z
ChristophAsche	0.794	true	1957	2019-05-27T13:35:29.000Z
HannesHuss	0.794	false	737	2019-05-28T09:43:22.000Z
jgaugele	0.794	false	760	2019-05-20T14:36:08.000Z
SinjaSchuette	0.794	false	1011	2019-02-07T19:59:03.000Z
udograetz	0.794	false	1054	2019-05-28T19:22:39.000Z
AnMilz	0.741	true	5181	2019-05-24T16:28:19.000Z
berndAZAN	0.741	false	510	2018-07-12T17:59:50.000Z
EvaQuadbeck	0.741	false	1902	2019-05-26T21:02:37.000Z
k_gottschalk	0.741	false	2925	2019-05-28T16:11:47.000Z
mbock84340_bock	0.741	false	1764	2019-05-29T05:24:55.000Z
newshausen	0.741	true	983	2019-04-26T12:36:16.000Z
Steffen_Haug	0.741	true	2346	2019-05-28T06:37:57.000Z
GeraldPraschl	0.690	false	302	2019-05-24T09:08:26.000Z
jnaehler	0.690	false	1257	2019-02-17T20:28:11.000Z
MandySachse	0.690	false	1073	2018-10-29T09:24:42.000Z
MP_Leseranwalt	0.690	false	2195	2019-05-27T16:06:18.000Z
NewsByPete	0.690	false	183	2019-05-24T13:07:52.000Z
riemreim	0.690	true	2164	2019-05-27T21:17:45.000Z
roeddus	0.690	false	1554	2019-05-27T18:53:36.000Z
stefanaust	0.690	true	77345	2019-05-23T14:17:55.000Z
Thomas_Janz	0.690	false	521	2019-03-16T16:32:50.000Z
TKleditzsch	0.690	false	906	2019-05-28T21:57:34.000Z
BiesingerGabi	0.643	false	271	2019-05-17T16:03:50.000Z
CDernbach	0.643	true	15235	2019-05-25T22:21:59.000Z
dorisbrueckner	0.643	false	1183	2017-07-01T16:28:21.000Z
KaiGniffke	0.643	false	1810	2019-05-27T12:37:18.000Z
tooppermann	0.643	false	814	2019-05-29T07:16:18.000Z
GeraldGoetsch1	0.598	false	259	2019-05-25T17:18:46.000Z
ingekutter	0.598	false	493	2019-05-21T15:28:20.000Z
larsoliverhen	0.598	false	824	2019-05-25T06:29:08.000Z
mariaexner	0.598	false	3199	2019-05-25T17:08:35.000Z
vonheintze	0.598	true	1840	2019-02-19T23:14:08.000Z
vschuetz	0.598	false	1182	2019-05-29T07:22:53.000Z
ACichowicz	0.556	true	8808	2019-05-28T21:15:26.000Z
AndreasEbel3	0.556	false	178	2019-05-25T12:01:33.000Z
arne_henkes	0.556	true	1811	2019-05-28T18:35:01.000Z
CRDNN	0.556	false	1861	2019-05-27T16:02:51.000Z
GPSchmitz	0.556	false	3535	2019-05-29T07:22:09.000Z
Jost_Luebben	0.556	false	463	2019-05-29T05:02:05.000Z
JuergenMladek	0.556	false	174	2019-05-27T21:05:38.000Z
m_doebler	0.556	false	1519	2019-05-27T10:29:14.000Z
martin_brand	0.556	true	2445	2019-05-09T07:11:03.000Z
SchroederOlaf	0.556	true	1820	2019-05-27T19:47:14.000Z
SOSchwetje	0.556	true	489	2019-05-26T15:21:13.000Z
UweRalfHeer	0.556	false	424	2019-05-24T07:58:12.000Z
alphahuhn	0.516	true	11094	2019-05-28T21:44:24.000Z
benjamin_piel	0.516	false	722	2019-05-29T06:24:18.000Z
ch_amend	0.516	false	13962	2019-05-28T15:39:27.000Z
chr1richter	0.516	false	998	2019-05-27T21:10:26.000Z
georgloewisch	0.516	false	4255	2019-05-28T17:21:13.000Z
JochenArntz	0.516	false	1682	2019-05-29T08:23:05.000Z
MatthiasRadner	0.516	false	692	2019-05-26T18:35:55.000Z
Nisalahe	0.516	true	11980	2019-05-25T15:57:34.000Z
PhilippOstrop	0.516	true	3531	2019-05-28T08:58:06.000Z
PSHerbst	0.516	true	2211	2019-05-16T11:03:20.000Z
S_Schicketanz	0.516	false	1646	2019-05-28T19:37:44.000Z
ViktoriBittmann	0.516	false	469	2019-03-22T06:21:32.000Z
Bibliothomas	0.480	false	3440	2019-05-29T04:03:27.000Z
chpmt	0.480	false	1178	2019-05-01T08:53:38.000Z
danieldrepper	0.480	true	8841	2019-05-29T08:38:44.000Z
EEhni	0.480	true	943	2019-05-19T14:09:15.000Z
KarstenFrerichs	0.480	false	371	2019-05-26T10:09:07.000Z
keller_may	0.480	false	472	2019-05-29T06:20:28.000Z
KlausBoldt	0.480	false	627	2019-05-25T14:02:06.000Z
MichaelEbert	0.480	false	1933	2019-05-25T18:06:05.000Z
onlinne	0.480	false	1210	2019-05-29T07:08:57.000Z
SvenAfhueppe	0.480	true	3942	2019-05-29T05:49:43.000Z
textaufgabe	0.480	true	2470	2019-05-24T09:56:54.000Z
thiloknott	0.480	false	504	2019-05-18T23:23:28.000Z
aki_g	0.445	false	2797	2019-05-27T13:32:42.000Z
andreaskluth	0.445	true	3827	2019-05-28T06:17:07.000Z
angole	0.445	false	243	2019-05-28T10:26:08.000Z
Dreykluft	0.445	false	1254	2019-05-28T21:47:36.000Z
ehrenwort	0.445	false	1253	2019-05-28T08:53:59.000Z
fensor	0.445	true	3876	2019-05-28T22:11:49.000Z
GeraldSchneide6	0.445	false	503	2019-05-28T16:19:23.000Z
HelgeFuhst	0.445	false	1306	2019-05-28T21:47:44.000Z
hendrikgroth	0.445	false	841	2019-05-29T04:03:26.000Z
JBraun1965	0.445	false	970	2019-05-23T20:25:48.000Z
Marco_Krahl	0.445	false	279	2019-05-28T19:34:25.000Z
matthiasdan	0.445	true	8009	2019-05-28T13:48:52.000Z
mbrandauprinz	0.445	false	91	2019-05-26T17:41:00.000Z
MHusarek	0.445	false	558	2019-05-26T11:32:39.000Z
thorebbe	0.445	true	861	2019-05-07T11:37:28.000Z
hausteintessmer	0.413	false	454	2019-05-27T18:46:50.000Z
imayer	0.413	true	2905	2019-05-26T20:37:03.000Z
ruthfend	0.413	false	983	2019-05-08T06:36:33.000Z
whuebner	0.413	false	1619	2019-05-26T22:25:56.000Z
blue051256dog	0.383	false	212	2019-05-21T14:37:51.000Z
fboitin	0.383	true	770	2019-05-29T05:01:31.000Z
hannah_suppa	0.383	true	4255	2019-05-28T17:51:42.000Z
herrhorn	0.383	false	2944	2019-05-23T18:19:45.000Z
hjtenhagen	0.383	false	5136	2019-05-28T16:07:03.000Z
JensHungermann	0.383	false	1013	2019-05-28T10:58:10.000Z
JonasHetzer	0.383	false	342	2019-05-27T10:36:50.000Z
KlaesenerS	0.383	false	386	2019-05-26T17:30:53.000Z
lochnerslondon	0.383	false	463	2019-05-10T19:34:49.000Z
LudwigRingEifel	0.383	false	1328	2019-05-28T06:02:16.000Z
MarkusHoreld	0.383	false	1250	2019-05-17T16:49:23.000Z
peterschink	0.383	false	2969	2019-05-29T07:19:49.000Z
philippkoester	0.383	true	24163	2019-05-29T06:05:23.000Z
ydillinger	0.383	true	1837	2019-05-28T19:07:02.000Z
antonia_goetsch	0.354	false	592	2019-05-28T12:47:59.000Z
BeckerRainald	0.354	true	2255	2019-05-28T21:05:28.000Z
BodoKrueger	0.354	false	1116	2019-05-27T15:14:30.000Z
frankkompakt	0.354	false	46514	2019-05-28T14:49:39.000Z
HorstButtlar	0.354	false	2719	2019-05-29T09:10:58.000Z
im_Himmelreich	0.354	true	10957	2019-05-08T12:18:57.000Z
jenshealthde	0.354	true	6707	2019-05-29T08:48:09.000Z
jjkop63	0.354	false	599	2019-05-12T13:45:53.000Z
johannesboie	0.354	true	5079	2019-05-26T05:40:26.000Z
jreichelt	0.354	true	66398	2019-05-28T19:05:49.000Z
LorenzMaroldt	0.354	true	29660	2019-05-25T13:16:31.000Z
