StefanKeuterAfD	2.068	false	2377	2019-03-16T21:41:37.000Z
SusannRuethrich	2.068	true	666	2014-05-15T22:25:47.000Z
ulrichlechte	2.068	true	539	2019-05-27T18:03:34.000Z
VolkmarKlein	2.068	true	1572	2018-09-30T21:56:29.000Z
_ThomasRachel	1.969	false	283	2019-05-29T05:42:07.000Z
GabiWeberSPD	1.969	true	3252	2019-05-23T22:18:57.000Z
JudithSkudelny	1.969	true	915	2019-05-27T21:29:20.000Z
koehler_fdp	1.969	true	2448	2019-05-29T09:25:18.000Z
MdB_Freihold	1.969	false	441	2019-05-28T09:23:31.000Z
mvabercron	1.969	false	445	2019-05-27T17:55:28.000Z
NKleinwaechter	1.969	false	2382	2019-05-21T12:48:25.000Z
RitaHaglKehl	1.969	true	1120	2019-05-24T08:54:12.000Z
S_Muenzenmaier	1.969	false	3462	2019-05-28T20:08:13.000Z
SybilleBenning	1.969	true	376	2018-05-12T18:36:21.000Z
Th_Seitz_AfD	1.969	false	2134	2019-04-30T13:14:47.000Z
AndreaLindholz	1.871	true	1685	2019-03-05T11:13:43.000Z
AndreasBleckMdB	1.871	false	1867	2019-05-28T14:58:03.000Z
Buettner_MdB	1.871	false	1988	2019-05-22T14:56:33.000Z
CorinnaMiazga	1.871	false	3335	2019-05-28T04:54:03.000Z
RyglewskiS	1.871	false	213	2019-05-24T13:20:13.000Z
SilberhornMdB	1.871	false	1010	2019-05-27T07:40:05.000Z
UdoSchiefner	1.871	false	1144	2019-05-22T14:04:16.000Z
WilfriedOellers	1.871	false	762	2019-05-09T17:25:05.000Z
BetMueller	1.776	true	2574	2019-05-28T10:45:28.000Z
Ingrid_Nestle	1.776	false	1699	2019-05-09T09:59:59.000Z
Jochen_Haug	1.776	false	3029	2019-04-27T14:06:28.000Z
joerg_cezanne	1.776	false	215	2019-05-25T07:13:17.000Z
MarcBernhardAfD	1.776	true	2498	2019-05-28T15:15:33.000Z
MdB_Lucassen	1.776	false	2686	2019-05-21T15:43:42.000Z
MdBKlein	1.776	true	656	2019-05-23T09:22:43.000Z
michael_g_link	1.776	true	1303	2019-05-10T09:21:46.000Z
michael_thews	1.776	true	2016	2019-05-05T17:47:04.000Z
MichaelKuffer	1.776	false	570	2019-04-18T14:44:40.000Z
Thomas_Ehrhorn	1.776	false	715	2019-05-28T13:55:36.000Z
MarcusWeinberg	1.683	true	2057	2019-05-15T10:24:03.000Z
NinaScheer_SPD	1.683	false	760	2019-05-14T15:35:43.000Z
AchimKesslerMdB	1.592	false	1132	2019-05-28T20:39:09.000Z
Amira_M_Ali	1.592	false	452	2019-05-25T14:11:35.000Z
BaerbelKofler	1.592	true	5112	2019-05-29T07:15:28.000Z
