sschuldtfoto	3.624	false	79	2018-04-28T19:07:13.000Z
anjastein67	3.541	false	129	2019-05-28T10:55:19.000Z
AndreasSchmitz5	3.454	false	4	2014-10-27T11:14:58.000Z
JanneKieselbach	3.454	false	69	2019-05-04T19:59:11.000Z
RachelBossmeyer	3.454	false	50	2019-03-16T09:23:36.000Z
fchristiansen	3.365	false	55	2019-04-03T08:46:39.000Z
meyertoph	3.365	false	16	2017-06-04T10:13:20.000Z
chricorn	3.273	false	91	2015-08-21T02:22:40.000Z
koller_stefanie	3.273	false	84	2019-01-14T18:32:00.000Z
matze_a	3.273	false	166	2019-03-27T19:34:54.000Z
saralemel	3.273	false	654	2019-05-29T08:14:48.000Z
SimoneHumml	3.179	false	53	2011-09-15T22:01:54.000Z
AndreKlohn	3.082	false	125	2019-05-16T14:33:13.000Z
aveimeren	3.082	false	41	2018-12-21T09:24:52.000Z
bweg	3.082	false	281	2019-01-28T08:50:19.000Z
dpafotograf	3.082	false	47	2017-09-05T15:32:37.000Z
ju_kirchner	3.082	false	33	2018-09-14T12:07:43.000Z
LeaSibbel	3.082	false	190	2019-01-03T15:27:31.000Z
peterkropsch	3.082	false	656	2019-05-22T09:01:03.000Z
KlausTscharnke	2.984	false	136	2018-04-29T09:57:18.000Z
svbel	2.984	true	9742	2019-05-27T06:40:22.000Z
1040Bxl	2.884	false	193	2019-04-06T09:31:25.000Z
FsSommer	2.884	false	115	2019-04-25T14:07:26.000Z
GudrunJanicke	2.884	false	38	2019-04-03T15:33:05.000Z
RebeccaKrizak	2.884	false	223	2019-03-15T20:07:27.000Z
traumfaengerche	2.884	false	5	2013-05-16T15:15:02.000Z
felix_fri	2.783	false	305	2017-05-08T20:04:33.000Z
MeyzisSven	2.783	false	11	2015-09-10T19:02:00.000Z
skyntie	2.783	false	31	2016-06-06T07:04:35.000Z
smnsax	2.783	false	137	2019-05-24T16:19:25.000Z
synthi62	2.783	false	56	2018-11-08T22:12:27.000Z
Calli_Ticker	2.681	false	434	2019-05-14T20:10:15.000Z
ciaomarcociao	2.681	false	240	2019-05-21T13:02:40.000Z
gefatta	2.681	false	226	2019-04-24T14:50:12.000Z
HenrietteClara	2.681	false	157	2019-05-29T05:01:45.000Z
HGathen	2.681	false	49	2019-05-08T10:11:19.000Z
moselchen	2.681	false	124	2019-05-04T09:18:59.000Z
runge_t	2.681	false	34	2019-05-14T10:29:57.000Z
XBrittaPedersen	2.681	false	129	2017-12-01T13:57:30.000Z
aninditaRY	2.578	false	135	2016-06-27T21:13:31.000Z
cgl_wue	2.578	false	75	2019-05-02T08:03:04.000Z
DanielNaupold	2.578	false	295	2019-05-28T06:41:42.000Z
engelseb	2.578	false	217	2019-04-11T22:42:49.000Z
SilviaSkusidlo	2.578	false	286	2019-05-06T08:16:14.000Z
tiggetagge	2.578	false	127	2018-03-15T19:23:50.000Z
breybelgrad	2.475	false	202	2019-05-29T07:40:35.000Z
Inga_Bici	2.475	false	286	2019-05-28T13:17:48.000Z
hrcmaguire	2.372	false	440	2019-05-24T09:06:46.000Z
peergrimm	2.372	false	682	2019-02-13T14:32:19.000Z
segbersh	2.372	false	299	2019-03-09T02:55:04.000Z
tina_herz	2.372	false	308	2018-07-10T07:41:07.000Z
KatrinBoe	2.270	false	11	2009-09-20T18:41:32.000Z
sachen_sucherin	2.270	false	104	2017-01-21T16:08:07.000Z
thomas_lanig	2.270	false	89	2018-03-23T12:57:02.000Z
aRojki	2.168	false	448	2019-05-18T18:11:08.000Z
RochusGoergen	2.168	false	457	2018-08-24T14:17:53.000Z
vog15	2.168	false	55	2019-04-30T19:37:39.000Z
ArneRichter	2.068	false	138	2019-04-07T11:38:46.000Z
clathaler	2.068	false	389	2019-04-23T12:17:07.000Z
dpachris	2.068	false	176	2019-05-25T20:03:00.000Z
JonasSchoell	2.068	false	142	2019-02-12T12:54:39.000Z
Misscossu	2.068	false	311	2019-05-28T11:17:24.000Z
jorvog	1.969	false	360	2019-03-02T23:40:37.000Z
KlaroKarolin	1.969	false	83	2019-05-07T21:45:55.000Z
ZBChrissi	1.915	false	8	2014-12-04T20:50:34.000Z
Al_Sturm	1.871	false	727	2019-05-26T13:18:52.000Z
AndrejSokolowDE	1.871	false	820	2018-04-27T12:06:56.000Z
dpa_governance	1.871	false	556	2019-05-27T16:17:01.000Z
HannesNeud	1.871	false	78	2019-05-27T20:37:47.000Z
JDudziak	1.871	true	1003	2018-07-23T12:25:09.000Z
moravecma	1.871	false	153	2019-05-24T14:59:45.000Z
s_gollnow	1.871	false	152	2018-11-16T17:28:15.000Z
szilles	1.871	false	114	2019-05-28T12:27:35.000Z
ViolettaHeise	1.871	false	395	2019-03-15T18:38:01.000Z
_Svenb	1.776	false	146	2019-05-24T10:06:22.000Z
Joerg_Fiene	1.776	false	172	2019-05-24T04:28:18.000Z
kapepp	1.776	false	188	2019-02-09T11:43:14.000Z
UMauder	1.776	true	709	2019-05-22T17:56:28.000Z
weramitwe	1.683	false	99	2019-05-09T17:28:40.000Z
Bick_Tweet	1.592	false	39	2019-05-18T21:49:23.000Z
borisbabich	1.592	false	110	2019-04-06T05:42:25.000Z
dorohuelsmeier	1.592	false	57	2019-05-21T11:08:45.000Z
