glocalreporting	0.598	true	3052	2019-05-28T16:13:54.000Z
GuidoMingels	0.598	false	562	2019-05-25T17:02:25.000Z
MBrauck	0.598	false	426	2019-04-14T10:35:13.000Z
chrTitz	0.556	false	1419	2019-05-28T17:06:26.000Z
MarkusBecker	0.556	true	2556	2019-05-28T16:17:25.000Z
olafstampf	0.556	false	875	2019-05-28T09:17:33.000Z
VerenaToepper	0.556	false	931	2019-05-07T12:38:46.000Z
EinguterMerlot	0.516	false	1031	2019-04-30T15:59:32.000Z
jaeschko	0.516	false	1419	2019-05-26T14:42:14.000Z
Kurt_Jansson	0.516	false	640	2019-05-23T21:58:04.000Z
mk_boehm	0.516	false	2569	2019-05-28T14:58:52.000Z
Oezlem_Gezer	0.516	false	7395	2019-03-17T22:29:56.000Z
Wensierski	0.516	false	2460	2019-05-24T06:56:41.000Z
aborcholte	0.480	false	2041	2019-05-28T13:32:24.000Z
hagenkev	0.480	false	674	2019-05-28T18:03:44.000Z
lukaseberle	0.480	false	1106	2019-05-28T07:10:02.000Z
p_seibt	0.480	false	441	2019-05-24T19:37:51.000Z
alsharq	0.445	false	5426	2019-05-28T19:46:26.000Z
julehamburg	0.445	true	1578	2019-04-20T17:03:13.000Z
Weber_Nina	0.445	false	1850	2019-05-10T15:38:22.000Z
hdambeck	0.413	false	1711	2019-05-28T20:03:43.000Z
mpitzke	0.413	true	6404	2019-05-28T08:46:00.000Z
Sven_Becker	0.413	false	2583	2019-01-24T22:51:43.000Z
charles_hawley	0.383	false	3786	2019-05-28T16:39:05.000Z
ChElm	0.383	false	5652	2019-05-28T16:33:24.000Z
glusing	0.383	false	164	2019-05-26T01:09:20.000Z
hebelowski	0.383	false	2507	2019-05-27T19:12:07.000Z
heisonne	0.383	false	756	2019-05-28T16:20:28.000Z
KaiserSte	0.383	false	1875	2019-05-27T06:30:11.000Z
Maximilian_Popp	0.383	false	3798	2019-05-26T13:05:04.000Z
Peter_Ahrens	0.383	false	16576	2019-05-28T19:57:01.000Z
PeterMueller9	0.383	false	3905	2019-05-28T16:13:16.000Z
philipbethge	0.383	false	1327	2019-05-27T07:13:22.000Z
PMaxwill	0.383	false	1824	2019-05-28T20:35:02.000Z
RolandNelles	0.383	true	9002	2019-05-23T12:30:49.000Z
sorth	0.383	false	1015	2019-05-27T16:57:24.000Z
SperberS	0.383	true	3972	2019-05-26T22:20:42.000Z
TorstenBeeck	0.383	true	19669	2019-05-28T17:10:24.000Z
akm0803	0.354	true	6330	2019-05-28T20:14:38.000Z
Alex_Neubacher	0.354	false	2402	2019-05-28T15:45:53.000Z
bzand	0.354	true	1343	2019-05-22T05:53:35.000Z
chs42	0.354	false	2035	2019-05-28T18:24:08.000Z
flodiek	0.354	false	549	2019-04-30T10:47:04.000Z
FlorianGathmann	0.354	true	12434	2019-05-28T21:02:47.000Z
jens_witte	0.354	false	703	2019-02-03T20:16:32.000Z
joleffers	0.354	true	4370	2019-05-28T22:20:08.000Z
meinnameseitim	0.354	false	449	2019-05-25T21:50:53.000Z
MFeldenkirchen	0.354	true	14976	2019-05-28T18:37:57.000Z
AnKaNez	0.328	false	1512	2019-04-26T14:24:46.000Z
DonLejon	0.328	false	1228	2019-05-28T14:19:02.000Z
LukasRilke	0.328	false	1304	2019-05-28T08:30:52.000Z
maryvao	0.328	false	597	2019-05-28T05:42:43.000Z
schmitt_jrg	0.328	false	1146	2019-05-28T05:40:22.000Z
schnibben	0.328	false	13757	2019-05-28T15:48:57.000Z
schultchristoph	0.328	false	1300	2019-05-28T12:24:32.000Z
sven_roebel	0.328	false	3682	2019-05-04T09:29:57.000Z
ValerieHoehne	0.328	false	1334	2019-05-28T08:49:05.000Z
Brinkbaeumer	0.304	true	19734	2019-05-28T16:29:48.000Z
capt_soph	0.304	false	1099	2019-05-28T09:00:17.000Z
JankoTietz	0.304	true	3470	2019-05-26T16:42:12.000Z
JoergRoemer	0.304	false	416	2019-05-27T14:52:03.000Z
katgpeters	0.304	false	1077	2019-03-27T11:52:36.000Z
martinwolfhh	0.304	false	521	2019-05-28T16:59:59.000Z
powerrau	0.304	false	832	2019-05-27T20:59:33.000Z
StreitzM	0.304	true	8664	2019-05-28T16:01:41.000Z
sven_christian	0.304	false	730	2019-04-19T09:24:06.000Z
BenjaminKnaack1	0.281	false	726	2019-05-27T19:31:15.000Z
ChristianTeevs	0.281	false	1074	2019-05-28T16:40:45.000Z
ddeuer	0.281	true	1477	2019-05-28T14:28:51.000Z
DetlefHacke	0.281	false	494	2019-05-28T17:19:26.000Z
gebauerspon	0.281	true	6660	2019-05-28T04:18:29.000Z
goedcorner	0.281	true	11044	2019-05-28T06:50:51.000Z
HJauernig	0.281	false	1151	2019-05-25T10:27:19.000Z
KathZing	0.281	false	1255	2019-05-28T06:42:45.000Z
kuzy	0.281	false	7570	2019-05-27T21:06:47.000Z
MarcelRosenbach	0.281	false	4377	2019-05-27T06:06:10.000Z
maxholscher	0.281	false	1178	2019-05-27T16:54:55.000Z
Spiegelin	0.281	false	1360	2019-05-27T16:58:52.000Z
stefanmschultz	0.281	false	2556	2019-05-28T08:02:55.000Z
WernerTheurich	0.281	false	599	2019-02-03T16:15:14.000Z
BKollenbroich	0.260	false	1145	2019-04-16T08:54:12.000Z
DavidCrossland3	0.260	false	754	2019-05-17T18:44:12.000Z
HasnainKazim	0.260	false	29170	2019-05-28T22:11:50.000Z
