alexandraendres	0.413	false	2653	2019-05-30T22:08:10.000Z
alkrex	0.413	false	468	2019-05-29T15:47:42.000Z
juliustroeger	0.413	true	6503	2019-05-29T12:14:55.000Z
le_barte	0.413	true	1054	2019-05-27T09:37:20.000Z
tschinskij	0.413	false	505	2019-05-30T18:43:46.000Z
cbracholdt	0.383	false	459	2019-05-29T16:56:17.000Z
herrhorn	0.383	false	2944	2019-05-23T18:19:45.000Z
MarkusHoreld	0.383	false	1251	2019-05-17T16:49:23.000Z
SophiaSchirmer	0.383	false	921	2019-05-29T10:12:24.000Z
tillski	0.383	true	3731	2019-05-29T15:03:18.000Z
WladaKolosowa	0.383	false	839	2019-05-23T09:11:10.000Z
duelffer	0.354	false	849	2019-05-28T13:32:29.000Z
Hasan_Goekkaya	0.354	false	874	2019-05-24T11:50:25.000Z
matthiasdaum	0.354	false	9478	2019-05-29T21:07:02.000Z
rondrongowski	0.354	false	281	2019-05-27T17:46:09.000Z
amnafranzke	0.328	false	1347	2019-05-29T13:30:46.000Z
berndulrich	0.328	false	23406	2019-05-30T08:50:36.000Z
christianbangel	0.328	true	4685	2019-05-31T06:29:18.000Z
DerAdrian	0.328	false	743	2019-05-30T14:49:23.000Z
Faiaann	0.328	false	2032	2019-05-29T14:36:06.000Z
PolkeMajewski	0.328	true	3780	2019-05-30T15:48:18.000Z
CarlyLaurence	0.304	false	701	2019-05-28T08:49:21.000Z
christowski	0.304	false	971	2019-05-30T21:18:41.000Z
holger_stark	0.304	true	8433	2019-05-30T12:54:04.000Z
jalenz	0.304	false	9893	2019-05-24T20:37:30.000Z
kaibiermann	0.304	true	10245	2019-05-29T09:46:40.000Z
malinschulz	0.304	false	743	2019-03-03T08:28:26.000Z
norbertbayer	0.304	false	266	2019-05-29T17:23:53.000Z
tobiasdorfer	0.304	true	2424	2019-05-29T10:06:58.000Z
davidhug	0.281	false	5210	2019-05-31T06:46:36.000Z
frauhegemann	0.281	false	3434	2019-05-29T18:56:12.000Z
steffendobbert	0.281	true	4784	2019-05-29T17:57:23.000Z
_vanessavu	0.260	false	6329	2019-05-25T15:59:15.000Z
fridathurm	0.260	false	2843	2019-05-29T17:25:07.000Z
havpost	0.260	true	2044	2019-05-31T06:19:33.000Z
julians	0.260	false	811	2019-05-31T05:15:48.000Z
SimoneCatharin	0.260	false	445	2019-05-29T22:36:23.000Z
thomas_baumann	0.260	false	235	2019-05-29T20:06:45.000Z
tilsteff	0.260	true	4105	2019-05-31T05:37:03.000Z
zacys	0.260	false	2853	2019-05-30T10:43:56.000Z
MPilath	0.241	false	843	2019-05-28T18:36:50.000Z
netzrot	0.241	false	806	2019-05-30T07:35:45.000Z
nicobruenjes	0.241	false	906	2019-05-29T22:49:57.000Z
stuemic	0.241	false	772	2019-05-24T10:42:44.000Z
tomasz_kurian	0.241	false	980	2019-05-31T05:38:19.000Z
muellerwirth	0.222	true	9360	2019-05-29T11:58:55.000Z
stammplatz	0.206	false	3498	2019-05-27T14:21:10.000Z
OliFritsch	0.175	false	7244	2019-05-28T13:02:04.000Z
